"2017-11-27" 6.5972
"2017-11-28" 6.6082
"2017-11-29" 6.6123
"2017-11-30" 6.6117
"2017-12-01" 6.5969
"2017-12-04" 6.6157
"2017-12-05" 6.6168
"2017-12-06" 6.6179
"2017-12-07" 6.6248
"2017-12-08" 6.6238
"2017-12-11" 6.6218
"2017-12-12" 6.627
"2017-12-13" 6.613
"2017-12-14" 6.608
"2017-12-15" 6.6058
"2017-12-18" 6.6102
"2017-12-19" 6.6057
"2017-12-20" 6.5646
"2017-12-21" 6.5655
"2017-12-22" 6.5646
"2017-12-25" 6.5519
"2017-12-26" 6.5415
"2017-12-27" 6.5543
"2017-12-28" 6.5309
"2017-12-29" 6.5136
"2018-01-02" 6.5017
"2018-01-03" 6.4958
"2018-01-04" 6.4917
"2018-01-05" 6.4791
"2018-01-08" 6.4972
"2018-01-09" 6.5363
"2018-01-10" 6.523
"2018-01-11" 6.4906
"2018-01-12" 6.4581
"2018-01-15" 6.4304
"2018-01-16" 6.4372
"2018-01-17" 6.4328
"2018-01-18" 6.4219
"2018-01-19" 6.4005
"2018-01-22" 6.4028
"2018-01-23" 6.3988
"2018-01-24" 6.3492
"2018-01-25" 6.3301
"2018-01-26" 6.3262
"2018-01-29" 6.3381
"2018-01-30" 6.3288
"2018-01-31" 6.2992
"2018-02-01" 6.2909
"2018-02-02" 6.3134
"2018-02-05" 6.312
"2018-02-06" 6.2821
"2018-02-07" 6.3197
"2018-02-08" 6.3665
"2018-02-09" 6.3114
"2018-02-12" 6.324
"2018-02-13" 6.3337
"2018-02-14" 6.3113
"2018-02-22" 6.334
"2018-02-23" 6.3264
"2018-02-26" 6.2955
"2018-02-27" 6.3263
"2018-02-28" 6.3309
"2018-03-01" 6.3477
"2018-03-02" 6.3286
"2018-03-05" 6.3351
"2018-03-06" 6.3098
"2018-03-07" 6.3204
"2018-03-08" 6.3441
"2018-03-09" 6.3258
"2018-03-12" 6.3247
"2018-03-13" 6.3267
"2018-03-14" 6.3072
"2018-03-15" 6.3296
"2018-03-16" 6.326
"2018-03-19" 6.3189
"2018-03-20" 6.3336
"2018-03-21" 6.3047
"2018-03-22" 6.3397
"2018-03-23" 6.3126
"2018-03-26" 6.2543
"2018-03-27" 6.2684
"2018-03-28" 6.2852
"2018-03-29" 6.2729
"2018-03-30" 6.2628
"2018-04-02" 6.2688
"2018-04-03" 6.2732
"2018-04-04" 6.2862
"2018-04-09" 6.304
"2018-04-10" 6.2777
"2018-04-11" 6.2735
"2018-04-12" 6.2776
"2018-04-13" 6.2733
"2018-04-16" 6.2663
"2018-04-17" 6.2822
"2018-04-18" 6.2719
"2018-04-19" 6.2772
"2018-04-20" 6.2791
"2018-04-23" 6.3091
"2018-04-24" 6.2964
"2018-04-25" 6.322
"2018-04-26" 6.3276
"2018-04-27" 6.3201
"2018-05-02" 6.3749
"2018-05-03" 6.344
"2018-05-04" 6.3548
"2018-05-07" 6.36
"2018-05-08" 6.3661
"2018-05-09" 6.3649
"2018-05-10" 6.3296
"2018-05-11" 6.3353
"2018-05-14" 6.3372
"2018-05-15" 6.3661
"2018-05-16" 6.3505
"2018-05-17" 6.3576
"2018-05-18" 6.3625
"2018-05-21" 6.3574
"2018-05-22" 6.3532
"2018-05-23" 6.377
"2018-05-24" 6.3744
"2018-05-25" 6.3889
"2018-05-28" 6.3973
"2018-05-29" 6.4244
"2018-05-30" 6.4006
"2018-05-31" 6.4091
"2018-06-01" 6.414
"2018-06-04" 6.4053
"2018-06-05" 6.3951
"2018-06-06" 6.3774
"2018-06-07" 6.3895
"2018-06-08" 6.3996
"2018-06-11" 6.398
"2018-06-12" 6.4059
"2018-06-13" 6.3889
"2018-06-14" 6.4174
"2018-06-15" 6.4366
"2018-06-19" 6.4773
"2018-06-20" 6.4812
"2018-06-21" 6.5005
"2018-06-22" 6.5103
"2018-06-25" 6.5416
"2018-06-26" 6.5822
"2018-06-27" 6.6177
"2018-06-28" 6.6358
"2018-06-29" 6.6354
"2018-07-02" 6.6855
"2018-07-03" 6.6661
"2018-07-04" 6.6431
"2018-07-05" 6.658
"2018-07-06" 6.6622
"2018-07-09" 6.6225
"2018-07-10" 6.6495
"2018-07-11" 6.7235
"2018-07-12" 6.6929
"2018-07-13" 6.7118
"2018-07-16" 6.7028
"2018-07-17" 6.7227
"2018-07-18" 6.7464
"2018-07-19" 6.7907
"2018-07-20" 6.7783
"2018-07-23" 6.8056
"2018-07-24" 6.811
"2018-07-25" 6.7565
"2018-07-26" 6.8256
"2018-07-27" 6.824
"2018-07-30" 6.8314
"2018-07-31" 6.8053
"2018-08-01" 6.8262
"2018-08-02" 6.8826
"2018-08-03" 6.8475
"2018-08-06" 6.8657
"2018-08-07" 6.8216
"2018-08-08" 6.8238
"2018-08-09" 6.8461
"2018-08-10" 6.8688
"2018-08-13" 6.8955
"2018-08-14" 6.8966
"2018-08-15" 6.9467
"2018-08-16" 6.8615
"2018-08-17" 6.835
"2018-08-20" 6.8353
"2018-08-21" 6.8285
"2018-08-22" 6.847
"2018-08-23" 6.8937
"2018-08-24" 6.8055
"2018-08-27" 6.7949
"2018-08-28" 6.8022
"2018-08-29" 6.8195
"2018-08-30" 6.8673
"2018-08-31" 6.8448
"2018-09-03" 6.8352
"2018-09-04" 6.8496
"2018-09-05" 6.8422
"2018-09-06" 6.8447
"2018-09-07" 6.8691
"2018-09-10" 6.8702
"2018-09-11" 6.8752
"2018-09-12" 6.8349
"2018-09-13" 6.845
"2018-09-14" 6.8802
"2018-09-17" 6.8703
"2018-09-18" 6.8611
"2018-09-19" 6.8522
"2018-09-20" 6.8357
"2018-09-21" 6.8482
"2018-09-25" 6.8687
"2018-09-26" 6.8761
"2018-09-27" 6.8878
"2018-09-28" 6.8788
"2018-10-08" 6.9193
"2018-10-09" 6.9164
"2018-10-10" 6.9243
"2018-10-11" 6.8786
"2018-10-12" 6.9212
"2018-10-15" 6.9231
"2018-10-16" 6.9131
"2018-10-17" 6.9304
"2018-10-18" 6.9385
"2018-10-19" 6.9346
"2018-10-22" 6.9375
"2018-10-23" 6.9385
"2018-10-24" 6.944
"2018-10-25" 6.956
"2018-10-26" 6.9528
"2018-10-29" 6.9752
"2018-10-30" 6.9698
"2018-10-31" 6.9742
"2018-11-01" 6.917
"2018-11-02" 6.9002
"2018-11-05" 6.914
"2018-11-06" 6.9228
"2018-11-07" 6.9181
"2018-11-08" 6.9408
"2018-11-09" 6.9484
"2018-11-12" 6.9644
"2018-11-13" 6.9463
"2018-11-14" 6.9445
"2018-11-15" 6.9287
"2018-11-16" 6.9219
"2018-11-19" 6.9339
"2018-11-20" 6.945
"2018-11-21" 6.9264
"2018-11-22" 6.926
"2018-11-23" 6.9444
"2018-11-26" 6.9504
"2018-11-27" 6.954
"2018-11-28" 6.9407
"2018-11-29" 6.9358
"2018-11-30" 6.9514
"2018-12-03" 6.8762
"2018-12-04" 6.8493
"2018-12-05" 6.8593
"2018-12-06" 6.8816
"2018-12-07" 6.8865
"2018-12-10" 6.9146
"2018-12-11" 6.9071
"2018-12-12" 6.8694
"2018-12-13" 6.8781
"2018-12-14" 6.9024
"2018-12-17" 6.9008
"2018-12-18" 6.8925
"2018-12-19" 6.9059
"2018-12-20" 6.8931
"2018-12-21" 6.9239
"2018-12-24" 6.9028
"2018-12-25" 6.8964
"2018-12-26" 6.8945
"2018-12-27" 6.8744
"2018-12-28" 6.8819
"2019-01-02" 6.8797
"2019-01-03" 6.8821
"2019-01-04" 6.8653
"2019-01-07" 6.8458
"2019-01-08" 6.8542
"2019-01-09" 6.8125
"2019-01-10" 6.7932
"2019-01-11" 6.7609
"2019-01-14" 6.7631
"2019-01-15" 6.7738
"2019-01-16" 6.7631
"2019-01-17" 6.7772
"2019-01-18" 6.8027
"2019-01-21" 6.8006
"2019-01-22" 6.8162
"2019-01-23" 6.7934
"2019-01-24" 6.7952
"2019-01-25" 6.753
"2019-01-28" 6.755
"2019-01-29" 6.7475
"2019-01-30" 6.7116
"2019-01-31" 6.7094
"2019-02-01" 6.757
"2019-02-11" 6.8015
"2019-02-12" 6.7737
"2019-02-13" 6.7833
"2019-02-14" 6.7791
"2019-02-15" 6.7703
"2019-02-18" 6.7734
"2019-02-19" 6.7459
"2019-02-20" 6.719
"2019-02-21" 6.7257
"2019-02-22" 6.7023
"2019-02-25" 6.6835
"2019-02-26" 6.6864
"2019-02-27" 6.6864
"2019-02-28" 6.7034
"2019-03-01" 6.7139
"2019-03-04" 6.7073
"2019-03-05" 6.7045
"2019-03-06" 6.7166
"2019-03-07" 6.7341
"2019-03-08" 6.7311
"2019-03-11" 6.7323
"2019-03-12" 6.7068
"2019-03-13" 6.7014
"2019-03-14" 6.7219
"2019-03-15" 6.7135
"2019-03-18" 6.7209
"2019-03-19" 6.7177
"2019-03-20" 6.6886
"2019-03-21" 6.7073
"2019-03-22" 6.7236
"2019-03-25" 6.7172
"2019-03-26" 6.7236
"2019-03-27" 6.7382
"2019-03-28" 6.7395
"2019-03-29" 6.7232
"2019-04-01" 6.7191
"2019-04-02" 6.7257
"2019-04-03" 6.7149
"2019-04-04" 6.7164
"2019-04-08" 6.7174
"2019-04-09" 6.7193
"2019-04-10" 6.7188
"2019-04-11" 6.7288
"2019-04-12" 6.7096
"2019-04-15" 6.7073
"2019-04-16" 6.7127
"2019-04-17" 6.6767
"2019-04-18" 6.7079
"2019-04-19" 6.7025
"2019-04-22" 6.7126
"2019-04-23" 6.7294
"2019-04-24" 6.7345
"2019-04-25" 6.7505
"2019-04-26" 6.7384
"2019-04-29" 6.7388
"2019-04-30" 6.7378
"2019-05-06" 6.7739
"2019-05-07" 6.795
"2019-05-08" 6.808
"2019-05-09" 6.8378
"2019-05-10" 6.845
"2019-05-13" 6.912
"2019-05-14" 6.9045
"2019-05-15" 6.9035
"2019-05-16" 6.9291
"2019-05-17" 6.9486
"2019-05-20" 6.9397
"2019-05-21" 6.9335
"2019-05-22" 6.9361
"2019-05-23" 6.9268
"2019-05-24" 6.9175
"2019-05-27" 6.9085
"2019-05-28" 6.9215
"2019-05-29" 6.9332
"2019-05-30" 6.9291
"2019-05-31" 6.9369
"2019-06-03" 6.922
"2019-06-04" 6.9212
"2019-06-05" 6.9291
"2019-06-06" 6.9281
"2019-06-10" 6.9437
"2019-06-11" 6.9254
"2019-06-12" 6.9287
"2019-06-13" 6.9292
"2019-06-14" 6.93
"2019-06-17" 6.9304
"2019-06-18" 6.9025
"2019-06-19" 6.8944
"2019-06-20" 6.8611
"2019-06-21" 6.8635
"2019-06-24" 6.8756
"2019-06-25" 6.8843
"2019-06-26" 6.888
"2019-06-27" 6.8709
"2019-06-28" 6.8687
"2019-07-01" 6.8577
"2019-07-02" 6.8878
"2019-07-03" 6.8853
"2019-07-04" 6.8744
"2019-07-05" 6.8954
"2019-07-08" 6.8887
"2019-07-09" 6.8956
"2019-07-10" 6.8726
"2019-07-11" 6.8767
"2019-07-12" 6.8789
"2019-07-15" 6.8736
"2019-07-16" 6.8816
"2019-07-17" 6.8784
"2019-07-18" 6.8735
"2019-07-19" 6.8834
"2019-07-22" 6.8843
"2019-07-23" 6.8847
"2019-07-24" 6.8764
"2019-07-25" 6.8738
"2019-07-26" 6.8828
"2019-07-29" 6.893
"2019-07-30" 6.8895
"2019-07-31" 6.9097
"2019-08-01" 6.9549
"2019-08-02" 6.9764
"2019-08-05" 7.0985
"2019-08-06" 7.0537
"2019-08-07" 7.0827
"2019-08-08" 7.0771
"2019-08-09" 7.0983
"2019-08-12" 7.1029
"2019-08-13" 7.0107
"2019-08-14" 7.0542
"2019-08-15" 7.0487
"2019-08-16" 7.0438
"2019-08-19" 7.0756
"2019-08-20" 7.0709
"2019-08-21" 7.0681
"2019-08-22" 7.0894
"2019-08-23" 7.1355
"2019-08-26" 7.1683
"2019-08-27" 7.1674
"2019-08-28" 7.17
"2019-08-29" 7.1436
"2019-08-30" 7.1617
"2019-09-02" 7.1947
"2019-09-03" 7.1778
"2019-09-04" 7.1472
"2019-09-05" 7.138
"2019-09-06" 7.1063
"2019-09-09" 7.117
"2019-09-10" 7.1094
"2019-09-11" 7.1086
"2019-09-12" 7.0687
"2019-09-16" 7.0622
"2019-09-17" 7.0862
"2019-09-18" 7.0832
"2019-09-19" 7.1029
"2019-09-20" 7.1205
"2019-09-23" 7.1103
"2019-09-24" 7.1066
"2019-09-25" 7.1284
"2019-09-26" 7.1242
"2019-09-27" 7.1374
"2019-09-30" 7.1411
"2019-10-08" 7.1647
"2019-10-09" 7.1382
"2019-10-10" 7.104
"2019-10-11" 7.0883
"2019-10-14" 7.07
"2019-10-15" 7.0834
"2019-10-16" 7.1011
"2019-10-17" 7.0813
"2019-10-18" 7.0726
"2019-10-21" 7.0696
"2019-10-22" 7.0768
"2019-10-23" 7.061
"2019-10-24" 7.0727
"2019-10-25" 7.0511
"2019-10-28" 7.0645
"2019-10-29" 7.0655
"2019-10-30" 7.0443
"2019-10-31" 7.0466
"2019-11-01" 7.0415
"2019-11-04" 7.0331
"2019-11-05" 7.0022
"2019-11-06" 7.012
"2019-11-07" 6.9712
"2019-11-08" 6.9883
"2019-11-11" 7.0075
"2019-11-12" 7.0243
"2019-11-13" 7.03
"2019-11-14" 7.0189
"2019-11-15" 7.0053
"2019-11-18" 7.0254
"2019-11-19" 7.0276
"2019-11-20" 7.0394
"2019-11-21" 7.0326
"2019-11-22" 7.0426
"2019-11-25" 7.031
"2019-11-26" 7.0131
"2019-11-27" 7.0164
"2019-11-28" 7.0317
"2019-11-29" 7.0324
"2019-12-02" 7.0437
"2019-12-03" 7.068
"2019-12-04" 7.0524
"2019-12-05" 7.041
"2019-12-06" 7.024
"2019-12-09" 7.0366
"2019-12-10" 7.0271
"2019-12-11" 7.028
"2019-12-12" 6.9445
"2019-12-13" 7.0054
"2019-12-16" 6.9915
"2019-12-17" 6.9989
"2019-12-18" 7.0028
"2019-12-19" 6.9989
"2019-12-20" 7.0011
"2019-12-23" 7.0081
"2019-12-24" 7.0035
"2019-12-25" 6.9979
"2019-12-26" 6.9915
"2019-12-27" 6.9914
"2019-12-30" 6.9847
"2019-12-31" 6.9617
"2020-01-02" 6.9595
"2020-01-03" 6.9671
"2020-01-06" 6.9693
"2020-01-07" 6.9425
"2020-01-08" 6.9368
"2020-01-09" 6.9248
"2020-01-10" 6.9138
"2020-01-13" 6.8823
"2020-01-14" 6.8895
"2020-01-15" 6.892
"2020-01-16" 6.8769
"2020-01-17" 6.8669
"2020-01-20" 6.8669
"2020-01-21" 6.9095
"2020-01-22" 6.9098
"2020-01-23" 6.9292
"2020-02-03" 7.0132
"2020-02-04" 6.9911
"2020-02-05" 6.9756
"2020-02-06" 6.9789
"2020-02-07" 7.0068
"2020-02-10" 6.985
"2020-02-11" 6.9708
"2020-02-12" 6.974
"2020-02-13" 6.9894
"2020-02-14" 6.993
"2020-02-17" 6.985
"2020-02-18" 7.0078
"2020-02-19" 7.0132
"2020-02-20" 7.0451
"2020-02-21" 7.0357
"2020-02-24" 7.036
"2020-02-25" 7.0277
"2020-02-26" 7.0221
"2020-02-27" 7.0104
"2020-02-28" 6.9788
"2020-03-02" 6.9626
"2020-03-03" 6.9494
"2020-03-04" 6.9232
"2020-03-05" 6.9412
"2020-03-06" 6.93
"2020-03-09" 6.9524
"2020-03-10" 6.9639
"2020-03-11" 6.969
"2020-03-12" 7.0274
"2020-03-13" 7.0215
"2020-03-16" 7.0121
"2020-03-17" 7.0309
"2020-03-18" 7.075
"2020-03-19" 7.1575
"2020-03-20" 7.1278
"2020-03-23" 7.1198
"2020-03-24" 7.0852
"2020-03-25" 7.1286
"2020-03-26" 7.0811
"2020-03-27" 7.088
"2020-03-30" 7.115
"2020-03-31" 7.0939
"2020-04-01" 7.1228
"2020-04-02" 7.0926
"2020-04-03" 7.1102
"2020-04-07" 7.0672
"2020-04-08" 7.0688
"2020-04-09" 7.0599
"2020-04-10" 7.0445
"2020-04-13" 7.0542
"2020-04-14" 7.0468
"2020-04-15" 7.071
"2020-04-16" 7.0882
"2020-04-17" 7.0785
"2020-04-20" 7.091
"2020-04-21" 7.1035
"2020-04-22" 7.101
"2020-04-23" 7.0942
"2020-04-24" 7.0906
"2020-04-27" 7.0922
"2020-04-28" 7.0887
"2020-04-29" 7.0731
"2020-04-30" 7.0731
"2020-05-06" 7.13
"2020-05-07" 7.0924
"2020-05-08" 7.0941
"2020-05-11" 7.1076
"2020-05-12" 7.1081
"2020-05-13" 7.1114
"2020-05-14" 7.1106
"2020-05-15" 7.1341
"2020-05-18" 7.1192
"2020-05-19" 7.1179
"2020-05-20" 7.1068
"2020-05-21" 7.1336
"2020-05-22" 7.1492
"2020-05-25" 7.1483
"2020-05-26" 7.1463
"2020-05-27" 7.1766
"2020-05-28" 7.1702
"2020-05-29" 7.1337
"2020-06-01" 7.1261
"2020-06-02" 7.1071
"2020-06-03" 7.1186
"2020-06-04" 7.1088
"2020-06-05" 7.0707
"2020-06-08" 7.0569
"2020-06-09" 7.078
"2020-06-10" 7.054
"2020-06-11" 7.0802
"2020-06-12" 7.076
"2020-06-15" 7.073
"2020-06-16" 7.0826
"2020-06-17" 7.0762
"2020-06-18" 7.0824
"2020-06-19" 7.0775
"2020-06-22" 7.0581
"2020-06-23" 7.0606
"2020-06-24" 7.0809
"2020-06-29" 7.077
"2020-06-30" 7.0708
"2020-07-01" 7.0675
"2020-07-02" 7.0674
"2020-07-03" 7.0687
"2020-07-06" 7.0134
"2020-07-07" 7.0229
"2020-07-08" 6.9985
"2020-07-09" 6.9969
"2020-07-10" 7.0111
"2020-07-13" 7.0036
"2020-07-14" 7.0112
"2020-07-15" 6.9823
"2020-07-16" 6.9951
"2020-07-17" 6.9913
"2020-07-20" 6.9874
"2020-07-21" 6.9734
"2020-07-22" 7.018
"2020-07-23" 7.0118
"2020-07-24" 7.016
"2020-07-27" 7.0001
"2020-07-28" 7.0067
"2020-07-29" 6.9975
"2020-07-30" 7.003
"2020-07-31" 6.9903
"2020-08-03" 6.9825
"2020-08-04" 6.9742
"2020-08-05" 6.944
"2020-08-06" 6.9435
"2020-08-07" 6.9674
"2020-08-10" 6.9607
"2020-08-11" 6.9428
"2020-08-12" 6.933
"2020-08-13" 6.949
"2020-08-14" 6.9421
"2020-08-17" 6.9327
"2020-08-18" 6.9061
"2020-08-19" 6.9232
"2020-08-20" 6.9065
"2020-08-21" 6.9212
"2020-08-24" 6.9125
"2020-08-25" 6.9043
"2020-08-26" 6.8805
"2020-08-27" 6.8884
"2020-08-28" 6.8595
"2020-08-31" 6.8479
"2020-09-01" 6.8369
"2020-09-02" 6.8333
"2020-09-03" 6.8477
"2020-09-04" 6.836
"2020-09-07" 6.8329
"2020-09-08" 6.8537
"2020-09-09" 6.832
"2020-09-10" 6.8451
"2020-09-11" 6.8325
"2020-09-14" 6.8085
"2020-09-15" 6.7803
"2020-09-16" 6.7454
"2020-09-17" 6.754
"2020-09-18" 6.7792
"2020-09-21" 6.7928
"2020-09-22" 6.7843
"2020-09-23" 6.8258
"2020-09-24" 6.8269
"2020-09-25" 6.8234
"2020-09-28" 6.8111
"2020-09-29" 6.8163
"2020-09-30" 6.7845
"2020-10-09" 6.6907
"2020-10-12" 6.743
"2020-10-13" 6.7392
"2020-10-14" 6.7133
"2020-10-15" 6.7127
"2020-10-16" 6.6965
"2020-10-19" 6.6791
"2020-10-20" 6.6641
"2020-10-21" 6.6427
"2020-10-22" 6.6711
"2020-10-23" 6.6668
"2020-10-26" 6.7005
"2020-10-27" 6.7139
"2020-10-28" 6.7284
"2020-10-29" 6.7089
"2020-10-30" 6.6964
"2020-11-02" 6.6879
"2020-11-03" 6.6803
"2020-11-04" 6.6214
"2020-11-05" 6.6066
"2020-11-06" 6.5926
"2020-11-09" 6.6159
"2020-11-10" 6.599
"2020-11-11" 6.6185
"2020-11-12" 6.6173
"2020-11-13" 6.5939
"2020-11-16" 6.5718
"2020-11-17" 6.5477
"2020-11-18" 6.5626
"2020-11-19" 6.5754
"2020-11-20" 6.5515
"2020-11-23" 6.5823
"2020-11-24" 6.5752
"2020-11-25" 6.5631
"2020-11-26" 6.5697
"2020-11-27" 6.5753
"2020-11-30" 6.5846
"2020-12-01" 6.5516
"2020-12-02" 6.5425
"2020-12-03" 6.5358
"2020-12-04" 6.5169
"2020-12-07" 6.5194
"2020-12-08" 6.5204
"2020-12-09" 6.5286
"2020-12-10" 6.5356
"2020-12-11" 6.5396
"2020-12-14" 6.5291
"2020-12-15" 6.5169
"2020-12-16" 6.5127
"2020-12-17" 6.5164
"2020-12-18" 6.5189
"2020-12-21" 6.5352
"2020-12-22" 6.54
"2020-12-23" 6.5328
"2020-12-24" 6.5189
"2020-12-25" 6.5196
"2020-12-28" 6.532
"2020-12-29" 6.5177
"2020-12-30" 6.506
"2020-12-31" 6.503
"2021-01-04" 6.4549
"2021-01-05" 6.437
"2021-01-06" 6.4496
"2021-01-07" 6.4715
"2021-01-08" 6.4649
"2021-01-11" 6.4793
"2021-01-12" 6.4425
"2021-01-13" 6.467
"2021-01-14" 6.4649
"2021-01-15" 6.4845
"2021-01-18" 6.4954
"2021-01-19" 6.4813
"2021-01-20" 6.4624
"2021-01-21" 6.465
"2021-01-22" 6.4974
"2021-01-25" 6.4878
"2021-01-26" 6.4727
"2021-01-27" 6.4973
"2021-01-28" 6.4752
"2021-01-29" 6.4489
"2021-02-01" 6.4754
"2021-02-02" 6.4577
"2021-02-03" 6.4581
"2021-02-04" 6.4729
"2021-02-08" 6.4418
"2021-02-09" 6.4198
"2021-02-10" 6.4288
"2021-02-18" 6.4601
"2021-02-19" 6.4594
"2021-02-22" 6.4664
"2021-02-23" 6.4605
"2021-02-24" 6.4477
"2021-02-25" 6.4896
"2021-02-26" 6.4813
"2021-03-01" 6.4696
"2021-03-02" 6.4749
"2021-03-03" 6.4772
"2021-03-04" 6.4916
"2021-03-05" 6.5171
"2021-03-08" 6.5516
"2021-03-09" 6.5193
"2021-03-10" 6.4948
"2021-03-11" 6.4786
"2021-03-12" 6.4972
"2021-03-15" 6.4979
"2021-03-16" 6.5012
"2021-03-17" 6.4862
"2021-03-18" 6.5071
"2021-03-19" 6.5076
"2021-03-22" 6.5074
"2021-03-23" 6.5199
"2021-03-24" 6.5293
"2021-03-25" 6.5483
"2021-03-26" 6.5394
"2021-03-29" 6.575
"2021-03-30" 6.5724
"2021-03-31" 6.5649
"2021-04-01" 6.5753
"2021-04-02" 6.5766
"2021-04-06" 6.5427
"2021-04-07" 6.5489
"2021-04-08" 6.5566
"2021-04-09" 6.5586
"2021-04-12" 6.548
"2021-04-13" 6.5438
"2021-04-14" 6.532
"2021-04-15" 6.527
"2021-04-16" 6.527
"2021-04-19" 6.5091
"2021-04-20" 6.5006
"2021-04-21" 6.4899
"2021-04-22" 6.4947
"2021-04-23" 6.4897
"2021-04-26" 6.4725
"2021-04-27" 6.4802
"2021-04-28" 6.476
"2021-04-29" 6.4642
"2021-04-30" 6.4742
"2021-05-06" 6.4645
"2021-05-07" 6.4159
"2021-05-10" 6.4227
"2021-05-11" 6.4286
"2021-05-12" 6.459
"2021-05-13" 6.4484
"2021-05-14" 6.4399
"2021-05-17" 6.4428
"2021-05-18" 6.4233
"2021-05-19" 6.4396
"2021-05-20" 6.4317
"2021-05-21" 6.4354
"2021-05-24" 6.4097
"2021-05-25" 6.4121
"2021-05-26" 6.3802
"2021-05-27" 6.3715
"2021-05-28" 6.3598
"2021-05-31" 6.3726
"2021-06-01" 6.3844
"2021-06-02" 6.3838
"2021-06-03" 6.3997
"2021-06-04" 6.3902
"2021-06-07" 6.3868
"2021-06-08" 6.4003
"2021-06-09" 6.3869
"2021-06-10" 6.3864
"2021-06-11" 6.3963
"2021-06-15" 6.4056
"2021-06-16" 6.4397
"2021-06-17" 6.4572
"2021-06-18" 6.4633
"2021-06-21" 6.4652
"2021-06-22" 6.4804
"2021-06-23" 6.4787
"2021-06-24" 6.4708
"2021-06-25" 6.4615
"2021-06-28" 6.4605
"2021-06-29" 6.4653
"2021-06-30" 6.4679
"2021-07-01" 6.4729
"2021-07-02" 6.4718
