"2020-07-10" 96.6719
"2020-07-13" 96.5586
"2020-07-14" 96.2365
"2020-07-15" 96.0418
"2020-07-16" 96.3048
"2020-07-17" 96.014
"2020-07-20" 95.7972
"2020-07-21" 95.182
"2020-07-22" 94.9758
"2020-07-23" 94.7841
"2020-07-24" 94.347
"2020-07-27" 93.6508
"2020-07-28" 93.7655
"2020-07-29" 93.2803
"2020-07-30" 92.9366
"2020-07-31" 93.4841
"2020-08-03" 93.5238
"2020-08-04" 93.2411
"2020-08-05" 92.839
"2020-08-06" 92.7899
"2020-08-07" 93.4133
"2020-08-10" 93.6157
"2020-08-11" 93.6583
"2020-08-12" 93.4328
"2020-08-13" 93.247
"2020-08-14" 93.0995
"2020-08-17" 92.8361
"2020-08-18" 92.3213
"2020-08-19" 93.0313
"2020-08-20" 92.7612
"2020-08-21" 93.2062
"2020-08-24" 93.3056
"2020-08-25" 93.0084
"2020-08-26" 92.8985
"2020-08-27" 93.0114
"2020-08-28" 92.2833
"2020-08-31" 92.1711
"2020-09-01" 92.3205
"2020-09-02" 92.6407
"2020-09-03" 92.7687
"2020-09-04" 92.8208
"2020-09-07" 93.0623
"2020-09-08" 93.5006
"2020-09-09" 93.2478
"2020-09-10" 93.3956
"2020-09-11" 93.2511
"2020-09-14" 93.0748
"2020-09-15" 93.0933
"2020-09-16" 93.1108
"2020-09-17" 92.9098
"2020-09-18" 93.0081
"2020-09-21" 93.5296
"2020-09-22" 93.9739
"2020-09-23" 94.3688
"2020-09-24" 94.3552
"2020-09-25" 94.5871
"2020-09-28" 94.2656
"2020-09-29" 93.8597
"2020-09-30" 93.848
"2020-10-09" 93.0109
"2020-10-12" 93.0443
"2020-10-13" 93.5336
"2020-10-14" 93.42
"2020-10-15" 93.7954
"2020-10-16" 93.7064
"2020-10-19" 93.4231
"2020-10-20" 93.1005
"2020-10-21" 92.6577
"2020-10-22" 92.9446
"2020-10-23" 92.7367
"2020-10-26" 93.0667
"2020-10-27" 93.0389
"2020-10-28" 93.4498
"2020-10-29" 93.9325
"2020-10-30" 94.0175
"2020-11-02" 94.0506
"2020-11-03" 93.4093
"2020-11-04" 93.442
"2020-11-05" 92.5833
"2020-11-06" 92.5905
"2020-11-09" 92.8361
"2020-11-10" 92.72
"2020-11-11" 93.0081
"2020-11-12" 92.9789
"2020-11-13" 92.9706
"2020-11-16" 92.5551
"2020-11-17" 92.4564
"2020-11-18" 92.4043
"2020-11-19" 92.3035
"2020-11-20" 92.2593
"2020-11-23" 92.5197
"2020-11-24" 92.1403
"2020-11-25" 92.0138
"2020-11-26" 92.0194
"2020-11-27" 91.7845
"2020-11-30" 92.033
"2020-12-01" 91.1801
"2020-12-02" 91.0183
"2020-12-03" 90.6749
"2020-12-04" 90.696
"2020-12-07" 90.865
"2020-12-08" 90.9495
"2020-12-09" 91.0342
"2020-12-10" 90.7779
"2020-12-11" 90.9743
"2020-12-14" 90.7283
"2020-12-15" 90.5843
"2020-12-16" 90.22
"2020-12-17" 89.77
"2020-12-18" 89.92
"2020-12-21" 90.0816
"2020-12-22" 90.6334
"2020-12-23" 90.3475
"2020-12-24" 90.3026
"2020-12-25" 90.3331
"2020-12-28" 90.2841
"2020-12-29" 90.004
"2020-12-30" 89.6001
"2020-12-31" 89.9583
"2021-01-04" 89.8778
"2021-01-05" 89.4754
"2021-01-06" 89.4167
"2021-01-07" 89.827
"2021-01-08" 90.0651
"2021-01-11" 90.55
"2021-01-12" 90.04
"2021-01-13" 90.32
"2021-01-14" 90.25
"2021-01-15" 90.79
"2021-01-18" 90.7716
"2021-01-19" 90.4882
"2021-01-20" 90.4601
"2021-01-21" 90.0839
"2021-01-22" 90.2112
"2021-01-25" 90.351
"2021-01-26" 90.1869
"2021-01-27" 90.5917
"2021-01-28" 90.5405
"2021-01-29" 90.5382
"2021-02-01" 91.0272
"2021-02-02" 91.0431
"2021-02-03" 91.1129
"2021-02-04" 91.5513
"2021-02-08" 90.9682
"2021-02-09" 90.44
"2021-02-10" 90.4287
"2021-02-18" 90.5555
"2021-02-19" 90.3398
"2021-02-22" 90.0869
"2021-02-23" 90.1173
"2021-02-24" 90.0435
"2021-02-25" 90.2149
"2021-02-26" 90.9399
"2021-03-01" 91.0173
"2021-03-02" 90.7646
"2021-03-03" 90.9909
"2021-03-04" 91.6141
"2021-03-05" 91.997
"2021-03-08" 92.4074
"2021-03-09" 91.9696
"2021-03-10" 91.7818
"2021-03-11" 91.4172
"2021-03-12" 91.6676
"2021-03-15" 91.8032
"2021-03-16" 91.8752
"2021-03-17" 91.9738
"2021-03-18" 91.8283
"2021-03-19" 91.9493
"2021-03-22" 91.8031
"2021-03-23" 92.3527
"2021-03-24" 92.5886
"2021-03-25" 92.8846
"2021-03-26" 92.7252
"2021-03-29" 92.9354
"2021-03-30" 93.286
"2021-03-31" 93.1839
"2021-04-01" 92.8963
"2021-04-02" 92.9977
"2021-04-06" 92.2895
"2021-04-07" 92.4201
"2021-04-08" 92.0645
"2021-04-09" 92.1766
"2021-04-12" 92.1065
"2021-04-13" 91.8444
"2021-04-14" 91.6507
"2021-04-15" 91.6795
"2021-04-16" 91.5363
"2021-04-19" 91.0992
"2021-04-20" 91.1943
"2021-04-21" 91.1151
"2021-04-22" 91.2774
"2021-04-23" 90.8295
"2021-04-26" 90.8405
"2021-04-27" 90.8749
"2021-04-28" 90.6064
"2021-04-29" 90.6555
"2021-04-30" 91.2985
"2021-05-06" 90.8715
"2021-05-07" 90.2395
"2021-05-10" 90.3102
"2021-05-11" 90.1777
"2021-05-12" 90.8033
"2021-05-13" 90.737
"2021-05-14" 90.3094
"2021-05-17" 90.2163
"2021-05-18" 89.795
"2021-05-19" 90.1828
"2021-05-20" 89.7602
"2021-05-21" 90.0432
"2021-05-24" 89.8363
"2021-05-25" 89.6685
"2021-05-26" 90.0576
"2021-05-27" 90.0015
"2021-05-28" 90.0547
"2021-05-31" 89.8467
"2021-06-01" 89.9314
"2021-06-02" 89.8985
"2021-06-03" 90.495
"2021-06-04" 90.1393
"2021-06-07" 89.9816
"2021-06-08" 90.1144
"2021-06-09" 90.1324
"2021-06-10" 90.0465
"2021-06-11" 90.5093
"2021-06-15" 90.522
"2021-06-16" 91.4019
"2021-06-17" 91.9096
"2021-06-18" 92.3217
"2021-06-21" 91.8554
"2021-06-22" 91.7193
"2021-06-23" 91.8138
"2021-06-24" 91.8153
"2021-06-25" 91.8057
"2021-06-28" 91.8795
"2021-06-29" 92.0941
"2021-06-30" 92.3671
"2021-07-01" 92.5361
"2021-07-02" 92.2449
